"","isActive","isRookie","namePlayer","idPlayer","countSeasons","yearSeasonFirst","yearSeasonLast","idTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","hasHeadShot","hasThumbnail","hasAction","urlPlayerPhoto"
"3051",FALSE,FALSE,"Jay Murphy",77670,3,1984,1987,NA,FALSE,"https://stats.nba.com/player/77670","https://stats.nba.com/media/players/230x185/77670.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77670.png","https://stats.nba.com/media/players/700/77670.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77670.png"
"3052",FALSE,FALSE,"John Murphy",77671,0,1946,1946,NA,FALSE,"https://stats.nba.com/player/77671","https://stats.nba.com/media/players/230x185/77671.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77671.png","https://stats.nba.com/media/players/700/77671.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77671.png"
"3053",FALSE,FALSE,"Kevin Murphy",203122,0,2012,2012,NA,FALSE,"https://stats.nba.com/player/203122","https://stats.nba.com/media/players/230x185/203122.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203122.png","https://stats.nba.com/media/players/700/203122.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203122.png"
"3054",FALSE,FALSE,"Ronnie Murphy",77673,0,1987,1987,NA,FALSE,"https://stats.nba.com/player/77673","https://stats.nba.com/media/players/230x185/77673.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77673.png","https://stats.nba.com/media/players/700/77673.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77673.png"
"3055",FALSE,FALSE,"Tod Murphy",77674,6,1987,1993,NA,FALSE,"https://stats.nba.com/player/77674","https://stats.nba.com/media/players/230x185/77674.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77674.png","https://stats.nba.com/media/players/700/77674.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77674.png"
"3056",FALSE,FALSE,"Troy Murphy",2211,11,2001,2012,NA,FALSE,"https://stats.nba.com/player/2211","https://stats.nba.com/media/players/230x185/2211.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2211.png","https://stats.nba.com/media/players/700/2211.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2211.png"
"3057",TRUE,FALSE,"Trey Murphy III",1630530,1,2021,2022,NA,FALSE,"https://stats.nba.com/player/1630530","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630530.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1630530.png","https://stats.nba.com/media/players/700/1630530.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3058",TRUE,FALSE,"Dejounte Murray",1627749,6,2016,2022,NA,FALSE,"https://stats.nba.com/player/1627749","https://stats.nba.com/media/players/230x185/1627749.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png","https://stats.nba.com/media/players/700/1627749.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627749.png"
"3059",FALSE,FALSE,"Flip Murray",2436,7,2002,2009,NA,FALSE,"https://stats.nba.com/player/2436","https://stats.nba.com/media/players/230x185/2436.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2436.png","https://stats.nba.com/media/players/700/2436.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2436.png"
"3060",TRUE,FALSE,"Jamal Murray",1627750,6,2016,2022,NA,FALSE,"https://stats.nba.com/player/1627750","https://stats.nba.com/media/players/230x185/1627750.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png","https://stats.nba.com/media/players/700/1627750.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627750.png"
"3061",TRUE,TRUE,"Keegan Murray",1631099,0,2022,2022,NA,FALSE,"https://stats.nba.com/player/1631099","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631099.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1631099.png","https://stats.nba.com/media/img/league/nba-headshot-fallback.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3062",FALSE,FALSE,"Ken Murray",77675,4,1950,1954,NA,FALSE,"https://stats.nba.com/player/77675","https://stats.nba.com/media/players/230x185/77675.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77675.png","https://stats.nba.com/media/players/700/77675.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77675.png"
"3063",FALSE,FALSE,"Lamond Murray",441,11,1994,2005,NA,FALSE,"https://stats.nba.com/player/441","https://stats.nba.com/media/players/230x185/441.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/441.png","https://stats.nba.com/media/players/700/441.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/441.png"
"3064",FALSE,FALSE,"Tracy Murray",145,11,1992,2003,NA,FALSE,"https://stats.nba.com/player/145","https://stats.nba.com/media/players/230x185/145.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/145.png","https://stats.nba.com/media/players/700/145.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/145.png"
"3065",FALSE,FALSE,"Dorie Murrey",77676,5,1966,1971,NA,FALSE,"https://stats.nba.com/player/77676","https://stats.nba.com/media/players/230x185/77676.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77676.png","https://stats.nba.com/media/players/700/77676.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77676.png"
"3066",FALSE,FALSE,"Toure' Murry",203315,1,2013,2014,NA,FALSE,"https://stats.nba.com/player/203315","https://stats.nba.com/media/players/230x185/203315.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203315.png","https://stats.nba.com/media/players/700/203315.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203315.png"
"3067",FALSE,FALSE,"Dzanan Musa",1629058,1,2018,2019,NA,FALSE,"https://stats.nba.com/player/1629058","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629058.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629058.png","https://stats.nba.com/media/players/700/1629058.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629058.png"
"3068",TRUE,FALSE,"Mike Muscala",203488,9,2013,2022,NA,FALSE,"https://stats.nba.com/player/203488","https://stats.nba.com/media/players/230x185/203488.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png","https://stats.nba.com/media/players/700/203488.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203488.png"
"3069",FALSE,FALSE,"Angelo Musi",77677,2,1946,1948,NA,FALSE,"https://stats.nba.com/player/77677","https://stats.nba.com/media/players/230x185/77677.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77677.png","https://stats.nba.com/media/players/700/77677.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77677.png"
"3070",FALSE,FALSE,"Jerrod Mustaf",1054,3,1990,1993,NA,FALSE,"https://stats.nba.com/player/1054","https://stats.nba.com/media/players/230x185/1054.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1054.png","https://stats.nba.com/media/players/700/1054.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/1054.png"
"3071",FALSE,FALSE,"Dikembe Mutombo",87,17,1991,2008,NA,FALSE,"https://stats.nba.com/player/87","https://stats.nba.com/media/players/230x185/87.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/87.png","https://stats.nba.com/media/players/700/87.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/87.png"
"3072",FALSE,FALSE,"Martin Muursepp",982,1,1996,1997,NA,FALSE,"https://stats.nba.com/player/982","https://stats.nba.com/media/players/230x185/982.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/982.png","https://stats.nba.com/media/players/700/982.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/982.png"
"3073",FALSE,FALSE,"Pete Myers",939,11,1986,1997,NA,FALSE,"https://stats.nba.com/player/939","https://stats.nba.com/media/players/230x185/939.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/939.png","https://stats.nba.com/media/players/700/939.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/939.png"
"3074",TRUE,FALSE,"Svi Mykhailiuk",1629004,4,2018,2022,NA,FALSE,"https://stats.nba.com/player/1629004","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png","https://stats.nba.com/media/players/700/1629004.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1629004.png"
"3075",FALSE,FALSE,"Makhtar N'diaye",1823,0,1998,1998,NA,FALSE,"https://stats.nba.com/player/1823","https://stats.nba.com/media/players/230x185/1823.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1823.png","https://stats.nba.com/media/players/700/1823.png",NA,NA,NA,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3076",FALSE,FALSE,"Makhtar N'diaye",1626122,0,1998,1998,NA,FALSE,"https://stats.nba.com/player/1626122","https://stats.nba.com/media/players/230x185/1626122.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626122.png","https://stats.nba.com/media/players/700/1626122.png",FALSE,FALSE,FALSE,"https://stats.nba.com/media/img/league/nba-headshot-fallback.png"
"3077",FALSE,FALSE,"Mamadou N'diaye",2055,4,2000,2004,NA,FALSE,"https://stats.nba.com/player/2055","https://stats.nba.com/media/players/230x185/2055.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2055.png","https://stats.nba.com/media/players/700/2055.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2055.png"
"3078",FALSE,FALSE,"Bob Naber",77681,0,1952,1952,NA,FALSE,"https://stats.nba.com/player/77681","https://stats.nba.com/media/players/230x185/77681.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77681.png","https://stats.nba.com/media/players/700/77681.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77681.png"
"3079",FALSE,FALSE,"Boris Nachamkin",77682,0,1954,1954,NA,FALSE,"https://stats.nba.com/player/77682","https://stats.nba.com/media/players/230x185/77682.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77682.png","https://stats.nba.com/media/players/700/77682.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77682.png"
"3080",FALSE,FALSE,"Bostjan Nachbar",2411,5,2002,2007,NA,FALSE,"https://stats.nba.com/player/2411","https://stats.nba.com/media/players/230x185/2411.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2411.png","https://stats.nba.com/media/players/700/2411.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2411.png"
"3081",FALSE,FALSE,"Abdel Nader",1627846,4,2017,2021,NA,FALSE,"https://stats.nba.com/player/1627846","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627846.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627846.png","https://stats.nba.com/media/players/700/1627846.png",TRUE,TRUE,FALSE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627846.png"
"3082",FALSE,FALSE,"Jerry Nagel",77683,0,1949,1949,NA,FALSE,"https://stats.nba.com/player/77683","https://stats.nba.com/media/players/230x185/77683.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77683.png","https://stats.nba.com/media/players/700/77683.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77683.png"
"3083",FALSE,FALSE,"Fred Nagy",77684,0,1948,1948,NA,FALSE,"https://stats.nba.com/player/77684","https://stats.nba.com/media/players/230x185/77684.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77684.png","https://stats.nba.com/media/players/700/77684.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77684.png"
"3084",FALSE,FALSE,"Lee Nailon",1924,5,2000,2005,NA,FALSE,"https://stats.nba.com/player/1924","https://stats.nba.com/media/players/230x185/1924.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1924.png","https://stats.nba.com/media/players/700/1924.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/1924.png"
"3085",FALSE,FALSE,"Eduardo Najera",2059,11,2000,2011,NA,FALSE,"https://stats.nba.com/player/2059","https://stats.nba.com/media/players/230x185/2059.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2059.png","https://stats.nba.com/media/players/700/2059.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/2059.png"
"3086",FALSE,FALSE,"Larry Nance",77685,12,1981,1993,NA,FALSE,"https://stats.nba.com/player/77685","https://stats.nba.com/media/players/230x185/77685.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77685.png","https://stats.nba.com/media/players/700/77685.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77685.png"
"3087",TRUE,FALSE,"Larry Nance Jr.",1626204,7,2015,2022,NA,FALSE,"https://stats.nba.com/player/1626204","https://stats.nba.com/media/players/230x185/1626204.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626204.png","https://stats.nba.com/media/players/700/1626204.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626204.png"
"3088",FALSE,FALSE,"Shabazz Napier",203894,5,2014,2019,NA,FALSE,"https://stats.nba.com/player/203894","https://stats.nba.com/media/players/230x185/203894.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203894.png","https://stats.nba.com/media/players/700/203894.png",TRUE,TRUE,TRUE,"https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203894.png"
"3089",FALSE,FALSE,"Paul Napolitano",77686,0,1948,1948,NA,FALSE,"https://stats.nba.com/player/77686","https://stats.nba.com/media/players/230x185/77686.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77686.png","https://stats.nba.com/media/players/700/77686.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77686.png"
"3090",FALSE,FALSE,"Bob Nash",77688,6,1972,1978,NA,FALSE,"https://stats.nba.com/player/77688","https://stats.nba.com/media/players/230x185/77688.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77688.png","https://stats.nba.com/media/players/700/77688.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77688.png"
"3091",FALSE,FALSE,"Charles Nash",77687,0,1964,1964,NA,FALSE,"https://stats.nba.com/player/77687","https://stats.nba.com/media/players/230x185/77687.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77687.png","https://stats.nba.com/media/players/700/77687.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77687.png"
"3092",FALSE,FALSE,"Steve Nash",959,17,1996,2013,NA,FALSE,"https://stats.nba.com/player/959","https://stats.nba.com/media/players/230x185/959.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/959.png","https://stats.nba.com/media/players/700/959.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/959.png"
"3093",FALSE,FALSE,"Swen Nater",77689,7,1976,1983,NA,FALSE,"https://stats.nba.com/player/77689","https://stats.nba.com/media/players/230x185/77689.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77689.png","https://stats.nba.com/media/players/700/77689.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77689.png"
"3094",FALSE,FALSE,"Howard Nathan",77690,0,1995,1995,NA,FALSE,"https://stats.nba.com/player/77690","https://stats.nba.com/media/players/230x185/77690.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77690.png","https://stats.nba.com/media/players/700/77690.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77690.png"
"3095",FALSE,FALSE,"Calvin Natt",77691,10,1979,1989,NA,FALSE,"https://stats.nba.com/player/77691","https://stats.nba.com/media/players/230x185/77691.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77691.png","https://stats.nba.com/media/players/700/77691.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77691.png"
"3096",FALSE,FALSE,"Kenny Natt",77692,4,1980,1984,NA,FALSE,"https://stats.nba.com/player/77692","https://stats.nba.com/media/players/230x185/77692.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77692.png","https://stats.nba.com/media/players/700/77692.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77692.png"
"3097",FALSE,FALSE,"Willie Naulls",77693,9,1956,1965,NA,FALSE,"https://stats.nba.com/player/77693","https://stats.nba.com/media/players/230x185/77693.png","https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/77693.png","https://stats.nba.com/media/players/700/77693.png",FALSE,TRUE,TRUE,"https://stats.nba.com/media/players/230x185/77693.png"
